run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T000000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T000000.jpg,illegal_dumping,done,2026-05-27T06:17:03.506070+00:00,0.109,0.842,0.96,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T001000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T001000.jpg,illegal_dumping,done,2026-05-27T06:17:03.506743+00:00,0.109,1.275,1.392,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T002000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T002000.jpg,illegal_dumping,done,2026-05-27T06:17:03.507260+00:00,0.109,1.241,1.358,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T003000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T003000.jpg,illegal_dumping,done,2026-05-27T06:17:03.508132+00:00,0.108,1.098,1.213,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T004000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T004000.jpg,illegal_dumping,done,2026-05-27T06:17:04.469599+00:00,0.03,0.664,0.697,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T005000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T005000.jpg,illegal_dumping,done,2026-05-27T06:17:04.724367+00:00,0.031,0.677,0.71,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T010000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T010000.jpg,illegal_dumping,done,2026-05-27T06:17:04.867907+00:00,0.031,0.869,0.903,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T011000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T011000.jpg,illegal_dumping,done,2026-05-27T06:17:04.902481+00:00,0.028,0.725,0.756,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T012000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T012000.jpg,illegal_dumping,done,2026-05-27T06:17:05.170183+00:00,0.031,0.735,0.769,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T060352Z,DT_10th_and_2nd_St_1_20260525T013000.jpg,,,dataset_20260526_171006/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260525T013000.jpg,illegal_dumping,done,2026-05-27T06:17:05.436627+00:00,0.026,0.649,0.677,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
