run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T000000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T000000.jpg,illegal_dumping,done,2026-06-02T11:53:42.429037+00:00,0.142,1.411,1.577,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video; the scene appears to be a blurred outdoor area without clear evidence of waste disposal violations."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T001000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T001000.jpg,illegal_dumping,done,2026-06-02T11:53:42.429610+00:00,0.143,1.368,1.535,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T002000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T002000.jpg,illegal_dumping,done,2026-06-02T11:53:42.430472+00:00,0.141,1.164,1.329,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T003000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T003000.jpg,illegal_dumping,done,2026-06-02T11:53:42.431110+00:00,0.142,1.121,1.286,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T004000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T004000.jpg,illegal_dumping,done,2026-06-02T11:53:43.719904+00:00,0.042,1.005,1.049,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video; the scene appears to be a blurred outdoor area without clear evidence of waste disposal violations."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T005000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T005000.jpg,illegal_dumping,done,2026-06-02T11:53:43.762488+00:00,0.047,0.889,0.939,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T010000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T010000.jpg,illegal_dumping,done,2026-06-02T11:53:43.967133+00:00,0.04,1.078,1.121,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T011000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T011000.jpg,illegal_dumping,done,2026-06-02T11:53:44.008728+00:00,0.035,0.793,0.831,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T012000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T012000.jpg,illegal_dumping,done,2026-06-02T11:53:44.703937+00:00,0.036,0.632,0.67,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T013000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T013000.jpg,illegal_dumping,done,2026-06-02T11:53:44.771759+00:00,0.035,0.883,0.92,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T014000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T014000.jpg,illegal_dumping,done,2026-06-02T11:53:44.841563+00:00,0.036,0.967,1.005,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T114048Z,DT_10th_and_2nd_St_1_20260529T015000.jpg,,,dataset_20260529/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260529T015000.jpg,illegal_dumping,done,2026-06-02T11:53:45.090587+00:00,0.034,0.853,0.889,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
