run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T000000.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T000000.jpg,illegal_dumping,done,2026-05-22T13:10:24.408203+00:00,0.165,1.314,1.496,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T001500.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T001500.jpg,illegal_dumping,done,2026-05-22T13:10:24.408648+00:00,0.165,1.216,1.398,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T023000.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T023000.jpg,illegal_dumping,done,2026-05-22T13:10:24.409724+00:00,0.163,1.162,1.341,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T024500.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T024500.jpg,illegal_dumping,done,2026-05-22T13:10:24.412084+00:00,0.164,0.701,0.879,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T030000.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T030000.jpg,illegal_dumping,done,2026-05-22T13:10:25.294071+00:00,0.049,0.703,0.755,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T031500.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T031500.jpg,illegal_dumping,done,2026-05-22T13:10:25.754147+00:00,0.054,0.961,1.017,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T033000.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T033000.jpg,illegal_dumping,done,2026-05-22T13:10:25.809497+00:00,0.048,0.817,0.867,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T034500.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T034500.jpg,illegal_dumping,done,2026-05-22T13:10:25.905938+00:00,0.044,1.162,1.208,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping observed in the video."
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T040000.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T040000.jpg,illegal_dumping,done,2026-05-22T13:10:26.051112+00:00,0.051,1.059,1.112,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260522T130126Z,DT_10th_and_2nd_St_1_20260521T041500.jpg,,,dataset_20260522_050914/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260521T041500.jpg,illegal_dumping,done,2026-05-22T13:10:26.679776+00:00,0.042,0.666,0.711,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: N/A
WASTE VOLUME: N/A
WASTE ORIGIN: N/A
PROPERTY TYPE: N/A
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
