run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T000000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T000000.jpg,illegal_dumping,done,2026-05-27T13:39:46.182525+00:00,0.105,1.194,1.308,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T001000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T001000.jpg,illegal_dumping,done,2026-05-27T13:39:46.183358+00:00,0.104,1.0,1.113,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T002000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T002000.jpg,illegal_dumping,done,2026-05-27T13:39:46.184928+00:00,0.105,1.236,1.349,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T003000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T003000.jpg,illegal_dumping,done,2026-05-27T13:39:46.185812+00:00,0.105,0.849,0.961,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T004000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T004000.jpg,illegal_dumping,done,2026-05-27T13:39:47.149720+00:00,0.034,0.632,0.669,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T005000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T005000.jpg,illegal_dumping,done,2026-05-27T13:39:47.298683+00:00,0.031,0.682,0.716,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T010000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T010000.jpg,illegal_dumping,done,2026-05-27T13:39:47.494247+00:00,0.039,0.818,0.861,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T011000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T011000.jpg,illegal_dumping,done,2026-05-27T13:39:47.537927+00:00,0.032,0.831,0.865,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T012000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T012000.jpg,illegal_dumping,done,2026-05-27T13:39:47.820971+00:00,0.035,0.69,0.728,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T132619Z,DT_10th_and_2nd_St_1_20260526T013000.jpg,,,dataset_20260526_234653/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260526T013000.jpg,illegal_dumping,done,2026-05-27T13:39:48.016829+00:00,0.028,0.725,0.757,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
