run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T000000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T000000.jpg,illegal_dumping,done,2026-05-18T17:39:53.018072+00:00,0.109,1.047,1.174,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T001000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T001000.jpg,illegal_dumping,done,2026-05-18T17:39:53.018639+00:00,0.107,0.753,0.879,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: N/A
WASTE VOLUME: N/A
WASTE ORIGIN: N/A
PROPERTY TYPE: N/A
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video; the image appears to be a close-up of a textured surface without any discernible waste or context for enforcement."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T002000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T002000.jpg,illegal_dumping,done,2026-05-18T17:39:53.019446+00:00,0.108,0.98,1.105,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T003000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T003000.jpg,illegal_dumping,done,2026-05-18T17:39:53.900249+00:00,0.036,0.651,0.69,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T004000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T004000.jpg,illegal_dumping,done,2026-05-18T17:39:54.127056+00:00,0.04,0.779,0.821,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T005000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T005000.jpg,illegal_dumping,done,2026-05-18T17:39:54.193747+00:00,0.032,0.766,0.8,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T010000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T010000.jpg,illegal_dumping,done,2026-05-18T17:39:54.592362+00:00,0.037,0.646,0.685,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T011000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T011000.jpg,illegal_dumping,done,2026-05-18T17:39:54.950321+00:00,0.04,0.685,0.728,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T012000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T012000.jpg,illegal_dumping,done,2026-05-18T17:39:54.996183+00:00,0.03,0.781,0.814,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T013000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T013000.jpg,illegal_dumping,done,2026-05-18T17:39:55.280171+00:00,0.037,0.705,0.744,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T014000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T014000.jpg,illegal_dumping,done,2026-05-18T17:39:55.680420+00:00,0.039,0.646,0.687,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T015000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T015000.jpg,illegal_dumping,done,2026-05-18T17:39:55.811854+00:00,0.035,0.687,0.724,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T021000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T021000.jpg,illegal_dumping,done,2026-05-18T17:39:56.026709+00:00,0.033,0.69,0.726,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T172203Z,DT_10th_and_2nd_St_1_20260515T022000.jpg,,,dataset_20260518_093743/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260515T022000.jpg,illegal_dumping,done,2026-05-18T17:39:56.369886+00:00,0.039,0.658,0.699,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
