run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T000000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T000000.jpg,illegal_dumping,done,2026-06-02T14:18:51.487204+00:00,0.166,1.283,1.473,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T001000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T001000.jpg,illegal_dumping,done,2026-06-02T14:18:51.487728+00:00,0.165,1.121,1.309,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T002000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T002000.jpg,illegal_dumping,done,2026-06-02T14:18:51.488438+00:00,0.166,0.996,1.183,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T003000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T003000.jpg,illegal_dumping,done,2026-06-02T14:18:51.489996+00:00,0.164,1.082,1.267,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T004000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T004000.jpg,illegal_dumping,done,2026-06-02T14:18:52.674759+00:00,0.044,0.711,0.758,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T005000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T005000.jpg,illegal_dumping,done,2026-06-02T14:18:52.759479+00:00,0.036,1.043,1.082,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T010000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T010000.jpg,illegal_dumping,done,2026-06-02T14:18:52.799782+00:00,0.034,1.006,1.043,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T011000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T011000.jpg,illegal_dumping,done,2026-06-02T14:18:52.962605+00:00,0.048,0.936,0.987,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T012000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T012000.jpg,illegal_dumping,done,2026-06-02T14:18:53.435112+00:00,0.039,0.687,0.728,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260602T140833Z,DT_10th_and_2nd_St_1_20260531T013000.jpg,,,dataset_20260531/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260531T013000.jpg,illegal_dumping,done,2026-06-02T14:18:53.844684+00:00,0.077,0.828,0.91,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
