run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260604T134116Z,AP_Gate_7_Camera_3_20260602T000000.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T000000.jpg,crowd_behavior,done,2026-06-04T13:41:16.213673+00:00,0.187,1.736,1.941,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No crowd is visible in the image.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. LOW; no visible risks or hazards.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Zero attendees are visible.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. No.
17. Zero safety officials are visible.
18. No.
19. Zero civilians are visible.
20. No.

[HAZARDS & INCIDENTS]
22. No.
23. No.

[CRITICAL INCIDENTS]
24. Not applicable as there are no pedestrians present.
25. Not applicable as there are no pedestrians present.
26. Not applicable as there are no pedestrians present.
27. Not applicable as there are no pedestrians present.
28. Not applicable as there are no pedestrians present.
29. Not applicable as there are no pedestrians present."
20260604T134116Z,AP_Gate_7_Camera_3_20260602T001500.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T001500.jpg,crowd_behavior,done,2026-06-04T13:41:16.215070+00:00,0.187,1.817,2.022,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No crowd is visible in the image; the scene appears empty.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. LOW; no visible risks or hazards.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Zero attendees are visible.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. No.
17. Zero safety officials are visible.
18. No.
19. Zero civilians are visible.
20. None.
21. No.

[HAZARDS & INCIDENTS]
22. No.
23. No.

[CRITICAL INCIDENTS]
24. No.
25. No.
26. No.
27. No.
28. No.
29. No."
20260604T134116Z,AP_Gate_7_Camera_3_20260602T003000.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T003000.jpg,crowd_behavior,done,2026-06-04T13:41:16.216484+00:00,0.185,1.743,1.945,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the image.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians present.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Not applicable as there are no pedestrians present.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. Not applicable as there are no pedestrians present.
17. Not applicable as there are no pedestrians present.
18. Not applicable as there are no pedestrians present.
19. Not applicable as there are no pedestrians present.
20. Not applicable as there are no pedestrians present.
21. Not applicable as there are no pedestrians present.

[HAZARDS & INCIDENTS]
22. Not applicable as there are no pedestrians present.
23. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
24. Not applicable as there are no pedestrians present.
25. Not applicable as there are no pedestrians present.
26. Not applicable as there are no pedestrians present.
27. Not applicable as there are no pedestrians present.
28. Not applicable as there are no pedestrians present.
29. Not applicable as there are no pedestrians present."
20260604T134116Z,AP_Gate_7_Camera_3_20260602T004500.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T004500.jpg,crowd_behavior,done,2026-06-04T13:41:16.218725+00:00,0.186,2.093,2.294,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians or crowd density is visible in the image.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Not visible.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Not applicable as there are no pedestrians present.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. Not applicable as there are no pedestrians present.
17. Not applicable as there are no pedestrians present.
18. Not applicable as there are no pedestrians present.
19. Not applicable as there are no pedestrians present.
20. Not applicable as there are no pedestrians present.
21. Not applicable as there are no pedestrians present.

[HAZARDS & INCIDENTS]
22. Not applicable as there are no pedestrians present.
23. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
24. Not applicable as there are no pedestrians present.
25. Not applicable as there are no pedestrians present.
26. Not applicable as there are no pedestrians present.
27. Not applicable as there are no pedestrians present.
28. Not applicable as there are no pedestrians present.
29. Not applicable as there are no pedestrians present."
20260604T134116Z,AP_Gate_7_Camera_3_20260602T010000.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T010000.jpg,crowd_behavior,done,2026-06-04T13:41:18.158603+00:00,0.042,1.385,1.433,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the image.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians present.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Not applicable as there are no pedestrians present.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. Not applicable as there are no pedestrians present.
17. Not applicable as there are no pedestrians present.
18. Not applicable as there are no pedestrians present.
19. Not applicable as there are no pedestrians present.
20. Not applicable as there are no pedestrians present.
21. Not applicable as there are no pedestrians present.

[HAZARDS & INCIDENTS]
22. Not applicable as there are no pedestrians present.
23. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
24. Not applicable as there are no pedestrians present.
25. Not applicable as there are no pedestrians present.
26. Not applicable as there are no pedestrians present.
27. Not applicable as there are no pedestrians present.
28. Not applicable as there are no pedestrians present.
29. Not applicable as there are no pedestrians present."
20260604T134116Z,AP_Gate_7_Camera_3_20260602T011500.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T011500.jpg,crowd_behavior,done,2026-06-04T13:41:18.163268+00:00,0.039,1.659,1.701,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the image.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians present.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Not applicable as there are no pedestrians present.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. Not applicable as there are no pedestrians present.
17. Not applicable as there are no pedestrians present.
18. Not applicable as there are no pedestrians present.
19. Not applicable as there are no pedestrians present.
20. Not applicable as there are no pedestrians present.
21. Not applicable as there are no pedestrians present.

[HAZARDS & INCIDENTS]
22. Not applicable as there are no pedestrians present.
23. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
24. Not applicable as there are no pedestrians present.
25. Not applicable as there are no pedestrians present.
26. Not applicable as there are no pedestrians present.
27. Not applicable as there are no pedestrians present.
28. Not applicable as there are no pedestrians present.
29. Not applicable as there are no pedestrians present."
20260604T134116Z,AP_Gate_7_Camera_3_20260602T013000.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T013000.jpg,crowd_behavior,done,2026-06-04T13:41:18.239114+00:00,0.047,1.811,1.861,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the image.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians present.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Not applicable as there are no pedestrians present.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. Not applicable as there are no pedestrians present.
17. Not applicable as there are no pedestrians present.
18. Not applicable as there are no pedestrians present.
19. Not applicable as there are no pedestrians present.
20. Not applicable as there are no pedestrians present.
21. Not applicable as there are no pedestrians present.

[HAZARDS & INCIDENTS]
22. Not applicable as there are no pedestrians present.
23. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
24. Not applicable as there are no pedestrians present.
25. Not applicable as there are no pedestrians present.
26. Not applicable as there are no pedestrians present.
27. Not applicable as there are no pedestrians present.
28. Not applicable as there are no pedestrians present.
29. Not applicable as there are no pedestrians present."
20260604T134116Z,AP_Gate_7_Camera_3_20260602T014500.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T014500.jpg,crowd_behavior,done,2026-06-04T13:41:18.515289+00:00,0.04,1.306,1.348,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No crowd is visible in the image; the scene appears empty.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Zero pedestrians are visible.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. LOW - No visible risks or hazards.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Zero individuals are visible.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. No.
17. Zero individuals are visible.
18. No.
19. Zero individuals are visible.
20. No.
21. No.

[HAZARDS & INCIDENTS]
22. No.
23. No.

[CRITICAL INCIDENTS]
24. No.
25. No.
26. No.
27. No.
28. No.
29. No."
20260604T134116Z,AP_Gate_7_Camera_3_20260602T020000.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T020000.jpg,crowd_behavior,done,2026-06-04T13:41:19.594034+00:00,0.038,2.033,2.075,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the image.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians present.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Not applicable as there are no pedestrians present.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. Not applicable as there are no pedestrians present.
17. Not applicable as there are no pedestrians present.
18. Not applicable as there are no pedestrians present.
19. Not applicable as there are no pedestrians present.
20. Not applicable as there are no pedestrians present.
21. Not applicable as there are no pedestrians present.

[HAZARDS & INCIDENTS]
22. Not applicable as there are no pedestrians present.
23. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
24. Not applicable as there are no pedestrians present.
25. Not applicable as there are no pedestrians present.
26. Not applicable as there are no pedestrians present.
27. Not applicable as there are no pedestrians present.
28. Not applicable as there are no pedestrians present.
29. Not applicable as there are no pedestrians present."
20260604T134116Z,AP_Gate_7_Camera_3_20260602T021500.jpg,,,dataset_20260603_063335/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260602T021500.jpg,crowd_behavior,done,2026-06-04T13:41:19.867207+00:00,0.09,2.25,2.344,,nvidia/cosmos-reason2-8b,"[CROWD DENSITY & ZONES]
1. No pedestrians are visible in the image.
2. Not applicable as there are no pedestrians present.

[PEDESTRIAN ACTIVITY]
3. Not applicable as there are no pedestrians present.
4. Not applicable as there are no pedestrians present.

[RISK ASSESSMENT]
5. Not applicable as there are no pedestrians present.
6. Not applicable as there are no pedestrians present.
7. Not applicable as there are no pedestrians present.

[CROWD SAFETY & SPACING]
8. Not applicable as there are no pedestrians present.
9. Not applicable as there are no pedestrians present.
10. Not applicable as there are no pedestrians present.

[EVENT / VENUE ASSESSMENT]
11. Not applicable as there are no pedestrians present.
12. Not applicable as there are no pedestrians present.
13. Not applicable as there are no pedestrians present.
14. Not applicable as there are no pedestrians present.
15. Not applicable as there are no pedestrians present.

[THREAT & SAFETY]
16. Not applicable as there are no pedestrians present.
17. Not applicable as there are no pedestrians present.
18. Not applicable as there are no pedestrians present.
19. Not applicable as there are no pedestrians present.
20. Not applicable as there are no pedestrians present.
21. Not applicable as there are no pedestrians present.

[HAZARDS & INCIDENTS]
22. Not applicable as there are no pedestrians present.
23. Not applicable as there are no pedestrians present.

[CRITICAL INCIDENTS]
24. Not applicable as there are no pedestrians present.
25. Not applicable as there are no pedestrians present.
26. Not applicable as there are no pedestrians present.
27. Not applicable as there are no pedestrians present.
28. Not applicable as there are no pedestrians present.
29. Not applicable as there are no pedestrians present."
