run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T000000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T000000.jpg,illegal_dumping,done,2026-05-18T19:54:07.033978+00:00,0.121,0.862,1.003,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T001000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T001000.jpg,illegal_dumping,done,2026-05-18T19:54:07.034755+00:00,0.12,1.028,1.167,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T002000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T002000.jpg,illegal_dumping,done,2026-05-18T19:54:07.035310+00:00,0.12,0.815,0.955,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T003000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T003000.jpg,illegal_dumping,done,2026-05-18T19:54:07.993072+00:00,0.037,0.685,0.725,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T004000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T004000.jpg,illegal_dumping,done,2026-05-18T19:54:08.040150+00:00,0.039,0.817,0.859,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T005000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T005000.jpg,illegal_dumping,done,2026-05-18T19:54:08.204201+00:00,0.038,0.833,0.873,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the image."
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T010000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T010000.jpg,illegal_dumping,done,2026-05-18T19:54:08.720754+00:00,0.04,0.654,0.696,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T011000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T011000.jpg,illegal_dumping,done,2026-05-18T19:54:08.901463+00:00,0.038,0.659,0.699,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T012000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T012000.jpg,illegal_dumping,done,2026-05-18T19:54:09.080666+00:00,0.039,0.668,0.709,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T193600Z,DT_10th_and_2nd_St_1_20260516T013000.jpg,,,dataset_20260518_122228/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260516T013000.jpg,illegal_dumping,done,2026-05-18T19:54:09.419938+00:00,0.041,0.689,0.732,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
