run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260602T114048Z,AP_Gate_7_Camera_3_20260529T000000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T000000.jpg,vehicle_prompts,done,2026-06-02T11:41:41.687544+00:00,0.107,1.136,1.328,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T114048Z,AP_Gate_7_Camera_3_20260529T001000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T001000.jpg,vehicle_prompts,done,2026-06-02T11:41:41.688344+00:00,0.108,1.582,1.774,,nvidia/cosmos-reason2-8b,"[date]

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T114048Z,AP_Gate_7_Camera_3_20260529T002000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T002000.jpg,vehicle_prompts,done,2026-06-02T11:41:41.688665+00:00,0.101,1.296,1.488,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T114048Z,AP_Gate_7_Camera_3_20260529T003000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T003000.jpg,vehicle_prompts,done,2026-06-02T11:41:41.689361+00:00,0.101,0.994,1.183,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T114048Z,AP_Gate_7_Camera_3_20260529T004000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T004000.jpg,vehicle_prompts,done,2026-06-02T11:41:42.874972+00:00,0.031,0.636,0.67,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T114048Z,AP_Gate_7_Camera_3_20260529T005000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T005000.jpg,vehicle_prompts,done,2026-06-02T11:41:43.018065+00:00,0.036,0.691,0.73,,nvidia/cosmos-reason2-8b,"[date]

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T114048Z,AP_Gate_7_Camera_3_20260529T010000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T010000.jpg,vehicle_prompts,done,2026-06-02T11:41:43.179336+00:00,0.035,0.749,0.787,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T114048Z,AP_Gate_7_Camera_3_20260529T011000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T011000.jpg,vehicle_prompts,done,2026-06-02T11:41:43.465309+00:00,0.038,0.739,0.78,,nvidia/cosmos-reason2-8b,"[date]

[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T114048Z,AP_Gate_7_Camera_3_20260529T012000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T012000.jpg,vehicle_prompts,done,2026-06-02T11:41:43.547120+00:00,0.037,0.854,0.894,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T114048Z,AP_Gate_7_Camera_3_20260529T013000.jpg,,,dataset_20260529/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260529T013000.jpg,vehicle_prompts,done,2026-06-02T11:41:43.750608+00:00,0.039,0.881,0.924,,nvidia/cosmos-reason2-8b,"[GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

[COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

[PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

[SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

[VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

[PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
