run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T000000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T000000.jpg,illegal_dumping,done,2026-05-27T04:58:47.188772+00:00,0.101,0.779,0.89,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T001000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T001000.jpg,illegal_dumping,done,2026-05-27T04:58:47.189179+00:00,0.1,1.076,1.186,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the image."
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T002000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T002000.jpg,illegal_dumping,done,2026-05-27T04:58:47.190539+00:00,0.098,1.122,1.23,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T003000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T003000.jpg,illegal_dumping,done,2026-05-27T04:58:47.191968+00:00,0.095,1.178,1.286,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T004000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T004000.jpg,illegal_dumping,done,2026-05-27T04:58:48.081611+00:00,0.033,0.634,0.67,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T005000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T005000.jpg,illegal_dumping,done,2026-05-27T04:58:48.378266+00:00,0.029,0.63,0.662,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T010000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T010000.jpg,illegal_dumping,done,2026-05-27T04:58:48.422379+00:00,0.024,0.81,0.837,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the image."
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T011000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T011000.jpg,illegal_dumping,done,2026-05-27T04:58:48.480081+00:00,0.026,0.896,0.924,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T012000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T012000.jpg,illegal_dumping,done,2026-05-27T04:58:48.754469+00:00,0.024,0.853,0.88,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the image."
20260527T044545Z,DT_10th_and_2nd_St_1_20260524T013000.jpg,,,dataset_20260526_144957/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260524T013000.jpg,illegal_dumping,done,2026-05-27T04:58:49.042568+00:00,0.027,0.71,0.739,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
