run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260602T105528Z,AP_Gate_7_Camera_3_20260528T000000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T000000.jpg,vehicle_prompts,done,2026-06-02T10:56:21.478517+00:00,0.124,1.082,1.228,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T105528Z,AP_Gate_7_Camera_3_20260528T001000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T001000.jpg,vehicle_prompts,done,2026-06-02T10:56:21.479183+00:00,0.124,0.976,1.122,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T105528Z,AP_Gate_7_Camera_3_20260528T002000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T002000.jpg,vehicle_prompts,done,2026-06-02T10:56:21.479926+00:00,0.122,1.044,1.188,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T105528Z,AP_Gate_7_Camera_3_20260528T003000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T003000.jpg,vehicle_prompts,done,2026-06-02T10:56:21.480827+00:00,0.123,1.248,1.392,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T105528Z,AP_Gate_7_Camera_3_20260528T004000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T004000.jpg,vehicle_prompts,done,2026-06-02T10:56:22.603948+00:00,0.032,0.674,0.708,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T105528Z,AP_Gate_7_Camera_3_20260528T005000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T005000.jpg,vehicle_prompts,done,2026-06-02T10:56:22.670465+00:00,0.041,1.006,1.049,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T105528Z,AP_Gate_7_Camera_3_20260528T010000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T010000.jpg,vehicle_prompts,done,2026-06-02T10:56:22.710800+00:00,0.053,0.76,0.817,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T105528Z,AP_Gate_7_Camera_3_20260528T011000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T011000.jpg,vehicle_prompts,done,2026-06-02T10:56:22.875004+00:00,0.04,1.004,1.046,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T105528Z,AP_Gate_7_Camera_3_20260528T012000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T012000.jpg,vehicle_prompts,done,2026-06-02T10:56:23.314762+00:00,0.034,0.708,0.745,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
20260602T105528Z,AP_Gate_7_Camera_3_20260528T013000.jpg,,,dataset_20260528/AP_Gate_7_Camera_3/AP_Gate_7_Camera_3_20260528T013000.jpg,vehicle_prompts,done,2026-06-02T10:56:23.530037+00:00,0.033,0.657,0.692,,nvidia/cosmos-reason2-8b,"### [GENERAL VEHICLE SAFETY]
1. Not visible
2. Not visible

### [COLLISIONS & NEAR MISSES]
3. Not visible
4. Not visible

### [PARKING & ACCESS VIOLATIONS]
5. Not visible
6. Not visible
7. Not visible

### [SUSPICIOUS VEHICLE BEHAVIOR]
8. Not visible
9. Not visible
10. Not visible

### [VEHICLE IDENTIFICATION]
11. Not visible
12. Not visible
13. Not visible

### [PEDESTRIAN & CHILD SAFETY]
14. Not visible
15. Not visible
16. Not visible
17. Not visible"
