run_id,file_name,source,local_path,minio_key,preset,status,started_at,upload_seconds,caption_seconds,total_seconds,total_tokens,model,full_caption
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T002000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T002000.jpg,illegal_dumping,done,2026-05-18T23:44:16.204186+00:00,0.126,1.021,1.161,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T024000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T024000.jpg,illegal_dumping,done,2026-05-18T23:44:16.204747+00:00,0.126,1.071,1.211,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T033000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T033000.jpg,illegal_dumping,done,2026-05-18T23:44:16.205636+00:00,0.127,0.974,1.114,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T042000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T042000.jpg,illegal_dumping,done,2026-05-18T23:44:17.322632+00:00,0.044,0.706,0.753,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small
WASTE ORIGIN: unknown
PROPERTY TYPE: right-of-way
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T053000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T053000.jpg,illegal_dumping,done,2026-05-18T23:44:17.368021+00:00,0.049,0.855,0.907,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T063000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T063000.jpg,illegal_dumping,done,2026-05-18T23:44:17.418516+00:00,0.038,1.001,1.048,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: Yes
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected; the scene appears to be a natural water body with no visible waste or violations."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T064000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T064000.jpg,illegal_dumping,done,2026-05-18T23:44:18.078264+00:00,0.037,0.653,0.693,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T065000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T065000.jpg,illegal_dumping,done,2026-05-18T23:44:18.279177+00:00,0.041,0.694,0.737,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected; the scene appears to be a natural outdoor area with no visible waste or debris."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T070000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T070000.jpg,illegal_dumping,done,2026-05-18T23:44:18.468719+00:00,0.04,0.647,0.689,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the scene."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T071000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T071000.jpg,illegal_dumping,done,2026-05-18T23:44:18.774935+00:00,0.044,0.646,0.692,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the scene."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T072000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T072000.jpg,illegal_dumping,done,2026-05-18T23:44:19.019157+00:00,0.046,0.749,0.797,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the image."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T073000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T073000.jpg,illegal_dumping,done,2026-05-18T23:44:19.159969+00:00,0.036,0.76,0.798,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected; the area appears to be a natural, undisturbed environment with no visible waste or debris."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T074000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T074000.jpg,illegal_dumping,done,2026-05-18T23:44:19.471314+00:00,0.048,0.715,0.765,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T075000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T075000.jpg,illegal_dumping,done,2026-05-18T23:44:19.819187+00:00,0.044,0.735,0.782,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the video."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T080000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T080000.jpg,illegal_dumping,done,2026-05-18T23:44:19.960708+00:00,0.04,0.753,0.795,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the video."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T081000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T081000.jpg,illegal_dumping,done,2026-05-18T23:44:20.240388+00:00,0.047,0.672,0.722,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected in the scene."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T082000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T082000.jpg,illegal_dumping,done,2026-05-18T23:44:20.604189+00:00,0.044,0.696,0.742,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected; the area appears to be a natural landscape with no visible waste or debris."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T083000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T083000.jpg,illegal_dumping,done,2026-05-18T23:44:20.757740+00:00,0.047,0.692,0.741,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping is observed in the scene."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T084000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T084000.jpg,illegal_dumping,done,2026-05-18T23:44:20.965299+00:00,0.031,0.758,0.792,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected; the scene appears to be a mix of natural and urban elements without visible waste or violations."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T085000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T085000.jpg,illegal_dumping,done,2026-05-18T23:44:21.348868+00:00,0.045,0.723,0.771,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping observed; the area appears to be a natural, undisturbed environment with no visible waste or debris."
20260518T232701Z,DT_10th_and_2nd_St_1_20260517T090000.jpg,,,dataset_20260518_161507/DT_10th_and_2nd_St_1/DT_10th_and_2nd_St_1_20260517T090000.jpg,illegal_dumping,done,2026-05-18T23:44:21.501489+00:00,0.043,0.817,0.862,,nvidia/cosmos-reason2-8b,"DUMPING PRESENT: No
ORDINANCE VIOLATION: No
WASTE TYPE: mixed
WASTE VOLUME: small (pickup truck)
WASTE ORIGIN: residential
PROPERTY TYPE: vacant-lot
ADDRESS MARKERS: NONE
GUTTER/ALLEY: No
WATER PROXIMITY: No
CHRONIC SITE: No
VEHICLES: NONE
IDENTIFIERS: NONE
SEVERITY: 1
ORDINANCE: N/A
PRIORITY: LOW
SUMMARY: No illegal dumping detected; the area appears to be a natural, overgrown vacant lot without visible waste or debris."
